Ticker,Company,StartDate,EndDate,Simple Moving Average,Relative Strength Index,Moving Average Convergence Divergence,Moving Average Convergence Divergence Signal,Bollinger Upper Band,Bollinger Lower Band,On-Balance Volume,Average True Range,Average Directional Index,Output
MRK,"Merck & Co., Inc.",2021-02-18,2021-03-20,62.962799747784935,38.909641962306814,-1.0291640726667766,-0.9985075036544102,65.47812023845246,60.44747925711741,-71059385.76744185,1.1234842953839006,28.774904360712448,65.45198822021484
RHHBY,Roche Group,2021-02-18,2021-03-20,35.90766280492147,36.18192496450402,-0.3863601481003185,-0.3490588518531559,37.60048023772766,34.21484537211527,-4068088.3720930233,0.5577037647324808,27.486211123927088,36.70426559448242
ABBV,AbbVie Inc.,2021-02-18,2021-03-20,90.7896319548289,50.28330948261615,-0.686448931979313,-0.6807413766157578,94.05569612400576,87.52356778565205,-19991565.11627907,2.033184020697669,19.52905723614335,93.2279281616211
NVS,Novartis AG,2021-02-18,2021-03-20,76.25115385055541,38.13720526644532,-1.0204414801636956,-0.945100513886708,79.5194565698646,72.98285113124625,-14901048.837209305,1.1601053399531114,41.80940950161365,77.98491668701172
BAYRY,Bayer,2021-02-18,2021-03-20,14.354776269197464,50.1418746086538,-0.0220530468653583,-0.0155782116043463,15.18479435586894,13.524758182525993,-758213.9534883721,0.3318672101127144,19.500459386031427,14.47551727294922
LLY,Eli Lilly and Company,2021-02-18,2021-03-20,194.7619544982909,48.43330780715375,0.6389555060626158,0.7711627869066615,202.043870836726,187.48003815985604,11463067.441860463,5.040439539131943,9.543839166870786,181.3768310546875
AZN,AstraZeneca PLC,2021-02-18,2021-03-20,45.18387020428975,43.371288484432505,-0.3455270389724253,-0.3217938913649757,47.04284145612608,43.324898952453424,-11577693.023255814,0.8344216430862138,44.07746685937259,46.46864700317383
NVO,Novo Nordisk A/S,2021-02-18,2021-03-20,33.56543961366018,48.638162381227055,-0.0831001421385894,-0.0691114473385172,35.23514686881504,31.895732358505303,2608144.1860465114,0.6212769567032131,24.13061170534135,33.981597900390625
BMY,Bristol-Myers Squibb Company,2021-02-18,2021-03-20,52.06786034107208,43.846095278971006,-0.7237676635595126,-0.6980886736367536,53.90482255815548,50.23089812398868,-61004897.674418606,1.1269105999563755,15.649172254100158,56.2199592590332
SNY,Sanofi,2021-02-18,2021-03-20,40.494513003031415,45.87430492185703,-0.4142660404295988,-0.4162043532468006,42.113013761580085,38.87601224448274,-19958820.93023256,0.6253572254886346,20.4589837038202,43.97464370727539
ABT,Abbott Laboratories,2021-02-18,2021-03-20,113.29250098864236,51.28265897949161,1.0528714157696692,1.1059089449782755,120.1145660680608,106.47043590922397,3033353.488372093,2.577187491287846,23.00510457031666,116.04806518554688
GSK,GSK plc,2021-02-18,2021-03-20,29.56689128478368,45.728342071706834,-0.3454599627455416,-0.3416835025473892,30.98536330877864,28.148419260788728,-32549213.95348837,0.4910843037317586,22.582158213721726,31.807735443115234
AMGN,Amgen Inc.,2021-02-18,2021-03-20,206.00624885559083,39.625528649500296,-1.823066032784188,-1.7524923272069053,215.2695268517385,196.74297085944315,-8955346.511627907,4.919610767303978,36.08371753232181,225.427734375
GILD,"Gilead Sciences, Inc.",2021-02-18,2021-03-20,54.68232529958089,43.81387151644932,-0.3454570397256911,-0.309818619693293,57.16115727977132,52.20349331939045,-20767497.67441861,1.4228057077619074,34.44021014246764,56.978309631347656
TAK,Takeda Pharmaceutical Company Limited,2021-02-18,2021-03-20,17.55179166396459,53.558441018608896,0.0593837821476138,0.0301214711511906,18.38850751743485,16.715075810494334,12483504.65116279,0.3925614852919452,19.150619233199485,17.079999923706055
VTRS,Viatris Inc.,2021-02-18,2021-03-20,14.006453828016918,37.543475163892026,-0.2468414525640751,-0.1889174010243089,16.240634834716612,11.772272821317223,-72418939.53488372,0.4796270562565106,27.960542768994124,11.366729736328123
DSNKY,Daiichi Sankyo,2021-02-18,2021-03-20,30.856729102134704,31.37182650699084,-0.9138024756539892,-0.8499868567916823,33.11878264668236,28.59467555758705,-312386.0465116279,1.160786867741052,26.125585190981027,27.84000015258789
BIIB,Biogen Inc.,2021-02-18,2021-03-20,273.33745848337804,46.74454215309346,-0.5010332802240941,-0.2723383511966161,285.7489859486096,260.9259310181466,-2021948.8372093025,8.272629100703835,23.547161011481663,270.3099975585937
ALPMY,Astellas Pharma,2021-02-18,2021-03-20,16.687791774670284,51.223131828981735,0.0997865425227782,0.0978111760277992,17.46162378157176,15.913959767768809,809388.3720930233,0.4587788663484938,22.93918236427979,15.140000343322754
OTSKY,Otsuka Holdings,2021-02-18,2021-03-20,21.26400426626205,45.1083407640394,-0.055026194805512,-0.0476963971672375,22.46818179231468,20.05982674020943,225688.37209302327,0.4425552253848549,19.905457136335706,19.950000762939453
TEVA,Teva Pharmaceutical Industries Limited,2021-02-18,2021-03-20,11.405916625261307,42.8778877005236,-0.2037672518359103,-0.1860017668134952,12.42773502250263,10.384098228019983,-60478779.069767445,0.5088940605909976,25.58340644160732,10.75
JNJ,Johnson & Johnson,2021-03-05,2021-04-04,143.03884176774457,52.44663403664567,0.1993210746950665,0.1449141166405704,148.27401407189151,137.80366946359766,29767346.341463413,2.236814951694773,45.49216699308413,147.4626922607422
PFE,Pfizer Inc.,2021-03-05,2021-04-04,28.95223875479265,55.81752000635559,0.0369936220912722,0.0063185387488177,30.02509995430449,27.879377555280804,-55278056.09756097,0.4188027261642751,21.77170536251923,33.281349182128906
MRK,"Merck & Co., Inc.",2021-03-05,2021-04-04,62.73776624852962,56.44376493140182,-0.1802905802127452,-0.234185737236202,65.39342256655958,60.08210993049965,-35969870.70731708,1.103970845594327,25.049555051752925,64.19316101074219
RHHBY,Roche Group,2021-03-05,2021-04-04,35.24211796847257,43.76345983176261,-0.1825009098151229,-0.17843865933717,36.88492205292858,33.599313884016546,-801112.1951219512,0.6421643999375715,19.68404299824996,36.04182815551758
ABBV,AbbVie Inc.,2021-03-05,2021-04-04,91.0626462763006,50.94657988963489,-0.07179792681873,-0.0534319041166565,94.0407043550829,88.0845881975183,-10784936.585365854,2.0866616195903283,31.33138669007719,99.07681274414062
NVS,Novartis AG,2021-03-05,2021-04-04,75.285846675526,49.93770272706901,-0.0570570724300825,-0.0828829254890803,77.77907302874144,72.7926203223106,-5201024.390243903,0.9810424133889308,44.13963934789309,76.54075622558594
BAYRY,Bayer,2021-03-05,2021-04-04,14.217153477668765,46.51800061014341,-0.0693058683804689,-0.0622089579609488,14.823189566063222,13.611117389274302,-856646.3414634146,0.3595470196215074,14.743254471994735,14.974361419677734
LLY,Eli Lilly and Company,2021-03-05,2021-04-04,191.6109092018821,41.78480438072058,-0.2042294130190061,0.1850066752778879,203.79164659038497,179.43017181337925,-1553124.3902439023,4.517128611450739,7.168816756294445,178.18536376953125
AZN,AstraZeneca PLC,2021-03-05,2021-04-04,44.84887911189686,49.786353934887394,0.0344174651931363,0.0129309364448524,46.68063903516449,43.01711918862923,15762165.853658536,0.8467025120505838,19.231890199066093,49.17947006225586
NVO,Novo Nordisk A/S,2021-03-05,2021-04-04,33.20331557013772,43.5004129032272,-0.1209925530575187,-0.0833482991579077,34.775309717999434,31.63132142227601,-6700473.170731708,0.6141396040516477,33.49431449371679,35.47421646118164
BMY,Bristol-Myers Squibb Company,2021-03-05,2021-04-04,52.14254577810114,57.907831405691695,-0.0352058040496379,-0.0781827502692798,53.77820078408328,50.50689077211898,-42047539.02439024,1.0339404427682857,11.891787951238216,54.51944732666016
SNY,Sanofi,2021-03-05,2021-04-04,40.58197855515914,55.633057033750575,0.1630917272574708,0.1144480259863361,42.54845322427788,38.61550388604039,974695.1219512196,0.5982749186018785,19.163797670096866,45.27081680297852
ABT,Abbott Laboratories,2021-03-05,2021-04-04,111.78263912200929,45.06871336428963,-0.0530784903747757,-0.0252541075623439,117.17157764768238,106.3937005963362,-2220946.3414634145,2.290348814421845,30.58552445275247,111.54987335205078
GSK,GSK plc,2021-03-05,2021-04-04,29.543934548984875,61.39365172270748,0.0989320297319422,0.0671462984046114,30.741964436253227,28.345904661716528,-3296339.024390244,0.4839628750673806,22.27102156973935,31.74031639099121
AMGN,Amgen Inc.,2021-03-05,2021-04-04,205.3841435519132,57.40994431842061,0.3812526519196434,0.0201581086755066,217.04689967298964,193.7213874308368,4262726.8292682925,4.354778472512366,22.736295965649827,216.3210906982422
GILD,"Gilead Sciences, Inc.",2021-03-05,2021-04-04,54.11030859513716,47.62954272903001,0.0233467013644644,-0.0029687214469974,56.39646365729377,51.82415353298055,-12568324.390243905,1.2491860483683208,37.35340208919449,56.06660079956055
TAK,Takeda Pharmaceutical Company Limited,2021-03-05,2021-04-04,17.974954505400223,60.37119306540773,0.1592666564722674,0.1222330519291809,19.30810443406998,16.64180457673047,824690.243902439,0.3615362207170026,20.912487257083544,16.84000015258789
VTRS,Viatris Inc.,2021-03-05,2021-04-04,12.812536213614722,32.23432209922306,-0.4348383725021064,-0.3895896644431496,14.73409993277529,10.890972494454155,-92097068.29268292,0.4913945219897247,29.98500759490541,11.451556205749512
DSNKY,Daiichi Sankyo,2021-03-05,2021-04-04,29.95393177812749,45.21332101218981,-0.254389843203595,-0.2389772242886397,31.73727875846629,28.17058479778869,-188024.39024390245,1.047644068335027,32.34100971683913,25.780000686645508
BIIB,Biogen Inc.,2021-03-05,2021-04-04,270.7692728909579,48.66002046494602,1.0680324834537016,1.0086486313847765,282.68050476349174,258.8580410184241,-20875.60975609756,8.620898225381314,21.454904735784176,275.3099975585937
ALPMY,Astellas Pharma,2021-03-05,2021-04-04,16.510886580293832,41.27190386266181,-0.0446941487723656,-0.0251860353845307,17.373102641805236,15.648670518782422,349919.512195122,0.3634343312253582,40.79349376534285,15.130000114440918
OTSKY,Otsuka Holdings,2021-03-05,2021-04-04,20.99030451774597,47.766255780653445,-0.0497007483677184,-0.0585563584193989,22.31870971332765,19.6618993221643,41285.365853658535,0.4763474626704494,8.732478153006193,19.309999465942383
TEVA,Teva Pharmaceutical Industries Limited,2021-03-05,2021-04-04,11.091590894352306,48.37023601227207,-0.1833614142107615,-0.1827315345339904,11.903987436582838,10.279194352121776,-73025082.92682926,0.478462649689839,24.053677182554853,10.8100004196167
JNJ,Johnson & Johnson,2021-03-20,2021-04-19,143.4963625127619,57.65947776136393,-0.4403185074027709,-0.4563710738110841,147.63944524040014,139.35327978512362,-10160475.609756095,2.285672077571664,35.38859370197565,152.13978576660156
PFE,Pfizer Inc.,2021-03-20,2021-04-19,29.577901246330963,66.50605977433005,0.1679735930574373,0.1264736818400743,30.69130292652892,28.46449956613299,-66024900.0,0.4491165610249963,26.93444842707993,33.794925689697266
MRK,"Merck & Co., Inc.",2021-03-20,2021-04-19,63.88387147730046,60.37234417942206,0.1668006602119384,0.1319111965273978,66.4096638396686,61.358079114932345,48731423.53658537,1.0859181665525508,18.960798982869377,67.06571197509766
RHHBY,Roche Group,2021-03-20,2021-04-19,35.38274831771851,54.55621470815175,-0.0970657490504419,-0.1146495221890365,36.63233859551173,34.13315803992528,-1981800.0,0.5978510106651042,12.853757456281528,37.2359619140625
ABBV,AbbVie Inc.,2021-03-20,2021-04-19,90.95402048284356,51.8744947930093,0.0780718813652414,0.0623461933112011,94.36146255929492,87.54657840639224,-3941031.707317074,1.8940658741012413,19.37775432619757,101.26258850097656
NVS,Novartis AG,2021-03-20,2021-04-19,75.76977778348055,58.27209888855858,0.0179467235219718,-0.0225826965172433,77.55423716422169,73.98531840273944,-5996407.317073171,0.9709389151067852,22.40562115783928,78.58740234375
BAYRY,Bayer,2021-03-20,2021-04-19,14.141680544072928,51.32234230894753,-0.0332474527328889,-0.0332050177186857,14.483489450312463,13.799871637833398,333753.65853658534,0.2868289204980274,16.214054439277287,15.853571891784668
LLY,Eli Lilly and Company,2021-03-20,2021-04-19,184.05412011580032,40.07768054521836,-1.8777078946496164,-1.5443801621729336,198.1256582441594,169.9825819874413,-10638668.292682927,4.199468287366426,8.400406938927768,187.35728454589844
AZN,AstraZeneca PLC,2021-03-20,2021-04-19,45.134484195709234,52.69005470317804,-0.1541512587426855,-0.1610200760726118,46.72203153882833,43.546936852590136,-22202768.292682927,0.868628038591941,34.27343029098224,51.27669525146485
NVO,Novo Nordisk A/S,2021-03-20,2021-04-19,32.65361941510981,47.29953396034007,-0.3600305326244604,-0.3456679334661481,34.09452664573661,31.212712184483,-5647346.341463415,0.5974973720774468,22.32343992928889,37.49889373779297
BMY,Bristol-Myers Squibb Company,2021-03-20,2021-04-19,52.93902404091576,59.82215227924929,0.2211846882250725,0.1739469344126256,54.64767705508038,51.23037102675112,27839402.43902439,1.0115326396224325,17.835260099485147,56.340179443359375
SNY,Sanofi,2021-03-20,2021-04-19,41.57047263925726,66.80696426197277,0.2401047103654639,0.1832809454383153,43.35145842007842,39.7894868584361,7112100.0,0.542482392899026,18.322354388904063,47.56593704223633
ABT,Abbott Laboratories,2021-03-20,2021-04-19,110.8640685861761,51.61899478423828,-0.79224723113754,-0.812302986614754,114.5052701718792,107.22286700047302,-4039739.024390244,2.3450339331442835,26.54742131550121,109.17012786865234
GSK,GSK plc,2021-03-20,2021-04-19,30.13772062388333,64.98506592143855,0.1686858828936071,0.1428893200373446,31.24288175209252,29.03255949567415,28510690.24390244,0.408436900505755,17.543038581282985,33.332820892333984
AMGN,Amgen Inc.,2021-03-20,2021-04-19,211.85811788385564,65.86260208363323,1.6335648006309975,1.2891427430151428,224.3631304753752,199.35310529233607,9067585.365853658,4.091141548133945,16.11232003421837,222.7071075439453
GILD,"Gilead Sciences, Inc.",2021-03-20,2021-04-19,54.6025471687317,56.535152367031706,0.0204929185972828,-0.0167496520549873,56.48466690919201,52.72042742827137,-10186253.658536583,1.1264138190195834,40.96332037831224,58.66543197631836
TAK,Takeda Pharmaceutical Company Limited,2021-03-20,2021-04-19,18.482431858236144,52.68066962525688,0.1140405971602962,0.1322267240027127,20.17143035668421,16.793433359788068,3515719.512195122,0.4003064521668986,25.345207512053943,17.239999771118164
VTRS,Viatris Inc.,2021-03-20,2021-04-19,12.108766295693137,37.998824708129625,-0.5630527201769866,-0.5202260718704178,12.986908599998644,11.230623991387631,-121488514.63414636,0.4732572715333986,19.84466468328393,13.61462688446045
DSNKY,Daiichi Sankyo,2021-03-20,2021-04-19,29.57518178332936,42.7344537897137,-0.3475659752060286,-0.2888068278476849,31.374204061383693,27.77615950527501,-146319.51219512196,0.9034540663334322,44.89381084341855,24.450000762939453
BIIB,Biogen Inc.,2021-03-20,2021-04-19,269.15420455932616,48.51585750993449,-0.8982075950999809,-0.8487860965775796,280.93099386310683,257.37741525554543,-5731909.756097561,7.971046298864952,16.4518943654693,281.010009765625
ALPMY,Astellas Pharma,2021-03-20,2021-04-19,16.14177292693745,37.11471033064066,-0.1559038726028405,-0.1207911163021259,17.167052640826125,15.116493213048772,42829.26829268293,0.3669043184623158,50.83078732673847,15.350000381469728
OTSKY,Otsuka Holdings,2021-03-20,2021-04-19,21.09879081032493,51.1913650608895,-0.0545283846422237,-0.0401325173169318,22.18667861289609,20.010903007753768,56934.14634146341,0.4667296656286952,8.443225076870041,20.36000061035156
TEVA,Teva Pharmaceutical Industries Limited,2021-03-20,2021-04-19,11.199454552477055,50.56985136987672,0.0414568908877182,0.0415314584609167,11.85032838862952,10.548580716324592,-28173492.68292683,0.4005491898010395,20.15263016253099,10.670000076293944
JNJ,Johnson & Johnson,2021-04-04,2021-05-04,145.0686745383523,59.58214696639877,0.9466765626452824,0.8696059371456533,148.72051230079845,141.4168367759061,20231336.58536585,2.2355947819873507,22.595089725247853,149.27186584472656
PFE,Pfizer Inc.,2021-04-04,2021-05-04,30.598568179390647,70.62391596649744,0.3899464854390643,0.3234782195999443,32.04628955134381,29.150846807437485,116220921.95121951,0.4790585582879854,46.55804969136892,32.731712341308594
MRK,"Merck & Co., Inc.",2021-04-04,2021-05-04,64.82914277857,56.37617757889852,0.5754635515499886,0.5467693763609589,66.52933941468568,63.1289461424543,75136305.19512194,1.0930044366613485,22.57690599887248,64.1002197265625
RHHBY,Roche Group,2021-04-04,2021-05-04,35.925468687577684,56.211647305230485,0.2922638345738651,0.2641144718904613,37.07586956726541,34.77506780788996,-3864897.56097561,0.6203983257757627,13.93790496381386,37.69792175292969
ABBV,AbbVie Inc.,2021-04-04,2021-05-04,91.65665388974276,60.71590710649389,0.3000635606089249,0.177673454417144,95.42395533238222,87.88935244710332,2391507.3170731706,1.786621867202541,8.989528389891992,96.24308013916016
NVS,Novartis AG,2021-04-04,2021-05-04,76.81885863217441,57.44227829170035,0.4103209204550249,0.3774278933334107,78.34256820098382,75.295149063365,-732592.6829268293,0.9466407210782856,19.99221100013573,78.75572967529297
BAYRY,Bayer,2021-04-04,2021-05-04,14.282726387544107,58.18923419873752,0.1047054228721634,0.0847815884331978,14.698403579637583,13.867049195450646,616919.512195122,0.2409937789161634,30.05105556628171,14.817028045654297
LLY,Eli Lilly and Company,2021-04-04,2021-05-04,178.32250813570892,45.0001187490903,-3.1017078812424543,-2.928715843654493,186.40825471566484,170.23676155575296,-9382734.146341464,4.141637696421364,8.010971150519243,191.6891326904297
AZN,AstraZeneca PLC,2021-04-04,2021-05-04,45.85696452747691,58.77761966978435,0.386664638563537,0.3174168664788541,47.721040134294896,43.99288892065893,42890387.80487805,0.8845236960107046,16.864855471006788,51.37743377685547
NVO,Novo Nordisk A/S,2021-04-04,2021-05-04,32.8096184427088,62.401772203713726,0.1845879742009421,0.1259522798402909,34.6549827555527,30.96425412986489,2050312.1951219512,0.5730077954551352,14.668727719956696,37.12691879272461
BMY,Bristol-Myers Squibb Company,2021-04-04,2021-05-04,54.18083180514248,66.77760464360476,0.5246707351348433,0.4524249203818011,56.2855761247865,52.07608748549849,126119373.17073172,0.8757854167722032,15.00942070450409,55.55864334106445
SNY,Sanofi,2021-04-04,2021-05-04,42.85270073630593,66.79474102452254,0.5506491730398706,0.4766688384451509,44.3170257560472,41.388375716564674,5921948.780487805,0.5840692759298173,13.37227238012218,46.11592102050781
ABT,Abbott Laboratories,2021-04-04,2021-05-04,112.19090472134675,57.29398308268965,0.6092491018593326,0.5327720208792422,115.48530657995312,108.8965028627404,27096326.82926829,2.199114549737113,26.245100873624985,99.76309204101562
GSK,GSK plc,2021-04-04,2021-05-04,30.753710759769785,61.22373900672677,0.2637562862128438,0.2256933423459041,31.79456625513841,29.712855264401163,34410531.70731708,0.4434507572392219,30.03090940165028,32.787208557128906
AMGN,Amgen Inc.,2021-04-04,2021-05-04,219.25966651222924,61.96641070632565,3.025918549541592,2.852165457312925,228.46186005189145,210.057472972567,31743573.17073171,4.36547471481026,20.193926424652563,208.76904296875
GILD,"Gilead Sciences, Inc.",2021-04-04,2021-05-04,55.53752613067627,53.94616143747879,0.1820108328771099,0.1699874338038448,57.10911988312567,53.96593237822688,-8248729.268292683,1.1826706920774963,44.17653949350407,56.26256561279297
TAK,Takeda Pharmaceutical Company Limited,2021-04-04,2021-05-04,18.055909161134203,35.445364425961984,0.0169592225403161,0.0513634798243459,19.513005950544585,16.598812371723813,276065.85365853657,0.3733301389503613,37.2342446381348,16.6299991607666
VTRS,Viatris Inc.,2021-04-04,2021-05-04,11.724503445625306,40.45837426332394,-0.0405939258380726,-0.0263476109675147,12.42269115103839,11.02631574021222,179219.51219512196,0.3305792564659595,25.20904480660595,13.207340240478516
DSNKY,Daiichi Sankyo,2021-04-04,2021-05-04,28.68909080678766,37.3491889203878,-0.1436103879248266,-0.0855035322391005,30.68466601801812,26.69351559555721,-40419.51219512195,0.8554038860884189,55.4203092656293,22.229999542236328
BIIB,Biogen Inc.,2021-04-04,2021-05-04,269.87918250344023,50.8023305421759,-0.3140951262385001,-0.2493144740239236,280.986154828439,258.77221017844124,-7370497.560975609,7.894035132168214,17.30939666982516,269.3500061035156
ALPMY,Astellas Pharma,2021-04-04,2021-05-04,15.528386456316166,34.49908797511933,-0.1081391646736788,-0.0869384601472286,16.423741996349847,14.633030916282486,-15392.682926829268,0.3506111469357332,49.04510530557421,16.889999389648438
OTSKY,Otsuka Holdings,2021-04-04,2021-05-04,20.830595454302703,39.34543097779623,0.0103602683814615,0.0447176802754082,21.947358962385184,19.71383194622021,175307.31707317074,0.4302371282402901,14.989291532574876,20.600000381469727
TEVA,Teva Pharmaceutical Industries Limited,2021-04-04,2021-05-04,11.11484088680961,40.8719944487137,0.0511168875576106,0.0673848995315542,11.859274939478324,10.370406834140892,-14742678.048780488,0.3829666601923756,25.50291249781564,10.609999656677246
JNJ,Johnson & Johnson,2021-04-19,2021-05-19,146.44089182073418,56.46178433937155,0.7048958675490692,0.5625823164469813,150.62052118914846,142.26126245231993,13923504.87804878,2.139649528377213,21.20293742071709,148.39166259765625
PFE,Pfizer Inc.,2021-04-19,2021-05-19,31.87229496782476,71.91311007890633,0.3683304201507532,0.3039576944392883,33.58128640324601,30.163303532403503,264886775.6097561,0.5473703080260923,30.99227470722188,33.31394577026367
MRK,"Merck & Co., Inc.",2021-04-19,2021-05-19,65.0928403074091,52.22305238453796,-0.0381831069513111,-0.0596999283431645,67.10457600435794,63.08110461046029,-7865337.341463415,1.1199543709761626,13.97113125207098,68.96897888183594
RHHBY,Roche Group,2021-04-19,2021-05-19,36.276198551871566,52.84009843132098,-0.1286150269779148,-0.1267266444848912,37.44360655188101,35.108790551862114,-10190773.170731708,0.5622398934760204,18.214272939582543,41.39362716674805
ABBV,AbbVie Inc.,2021-04-19,2021-05-19,94.53879352916373,71.29740098620344,0.9503128776608796,0.7529843600491081,99.09279159820444,89.984795460123,26824885.36585366,1.710019072190854,13.467205295033638,99.2668914794922
NVS,Novartis AG,2021-04-19,2021-05-19,77.27566722523082,52.241006709258734,0.1039006616844887,0.0858246661774984,78.88578329096157,75.66555115950008,-1438819.512195122,0.8465058689588905,15.54402362138222,83.41604614257812
BAYRY,Bayer,2021-04-19,2021-05-19,14.636593222618105,61.40815349392373,0.1063833382985694,0.079317799596438,15.312841273177217,13.960345172058991,-503768.2926829268,0.2349740601157617,57.50840255777124,14.78000831604004
LLY,Eli Lilly and Company,2021-04-19,2021-05-19,178.92117323441937,57.96704741241,0.4209781649752618,0.2149801975904179,186.1215054639324,171.72084100490642,4725756.097560976,3.16606326918208,7.954862328068037,213.9067230224609
AZN,AstraZeneca PLC,2021-04-19,2021-05-19,47.18284181248059,63.86918166868147,0.1859284309449682,0.1004237541302914,49.55780104384833,44.80788258111283,1412363.4146341465,0.8827187794979631,30.140607266927294,53.43803024291992
NVO,Novo Nordisk A/S,2021-04-19,2021-05-19,34.04063283313405,75.08856889448631,0.2795077828761642,0.1989512196468542,35.982303957350624,32.09896170891747,2542102.43902439,0.5239928437773481,12.887140460984472,38.97266387939453
BMY,Bristol-Myers Squibb Company,2021-04-19,2021-05-19,55.24594367634166,57.99845835227311,0.2048475631786655,0.1826913826528921,57.63131740650712,52.860569946176206,44553468.29268292,0.854017148017408,16.899628855921627,57.34503555297852
SNY,Sanofi,2021-04-19,2021-05-19,44.13208361538974,69.01877898498027,0.4030005229685681,0.3228490030985803,45.84317347158649,42.420993759192974,6118180.487804879,0.5404044321261328,17.707751185621973,47.36133193969727
ABT,Abbott Laboratories,2021-04-19,2021-05-19,112.93379409096455,46.20777644750063,-0.1393625005167258,-0.0671690690546199,116.73091793367972,109.13667024824942,14428502.43902439,2.0095531171289576,28.06464237831022,104.17729949951172
GSK,GSK plc,2021-04-19,2021-05-19,31.4016790043224,62.635318959729645,0.1288412230192373,0.092559869797566,32.56123715764872,30.24212085099608,17830756.097560976,0.4149336103315691,58.6978382790298,34.64905548095703
AMGN,Amgen Inc.,2021-04-19,2021-05-19,221.28377650867807,52.53305983612103,0.099199508509921,0.0840201544600874,231.6325351053857,210.9350179119705,3282960.975609756,4.417670906093609,16.539680252962963,213.7405700683593
GILD,"Gilead Sciences, Inc.",2021-04-19,2021-05-19,55.97426045157693,54.21995691288238,0.0723800887210599,0.029188581632685,57.63655862503515,54.31196227811868,-22354536.58536585,1.1266634314442472,40.28498483285801,57.87405014038086
TAK,Takeda Pharmaceutical Company Limited,2021-04-19,2021-05-19,17.187954668565226,33.96514243704815,-0.4446000539530358,-0.4141845087157342,18.01506537460613,16.360843962524317,-25102597.56097561,0.3027191321798682,24.80022633921956,16.90999984741211
VTRS,Viatris Inc.,2021-04-19,2021-05-19,11.536323885484174,53.23733720581827,-0.1077057753823743,-0.1347115570562199,12.340395486820524,10.732252284147828,-38697797.56097561,0.3091070902479745,29.25389222745804,12.532451629638672
DSNKY,Daiichi Sankyo,2021-04-19,2021-05-19,27.30845447887074,34.08209298877297,-0.5380023219797003,-0.4569845857748599,29.35598476145418,25.26092419628729,-235439.0243902439,0.7345490555121009,39.34009301519614,23.32999992370605
BIIB,Biogen Inc.,2021-04-19,2021-05-19,269.7922728105025,51.07450235705316,-0.1301533042430558,-0.286709593452216,279.5826441260671,260.00190149493784,-3114709.7560975607,6.544836328670778,25.893842860773034,383.5199890136719
ALPMY,Astellas Pharma,2021-04-19,2021-05-19,15.167568221959202,45.90254617809556,-0.2005551514083357,-0.194358877221169,15.675594588710082,14.659541855208316,9860.975609756097,0.3732131792438871,29.289944382471976,17.040000915527344
OTSKY,Otsuka Holdings,2021-04-19,2021-05-19,20.03660010858016,37.435126071052025,-0.273150503371652,-0.2466148377795333,21.077237416140854,18.99596280101946,-129695.12195121952,0.4754786866796043,16.726737121051904,21.2450008392334
TEVA,Teva Pharmaceutical Industries Limited,2021-04-19,2021-05-19,10.675636302341116,38.48695059804135,-0.2138213293137238,-0.1958364838094441,11.398399058782084,9.952873545900143,-27091492.68292683,0.3640866859899223,33.110505899870354,10.399999618530272
JNJ,Johnson & Johnson,2021-05-04,2021-06-03,148.51568155703336,60.78274731550565,0.6270225985776798,0.5072299382057902,152.95422164207045,144.0771414719963,14243702.38095238,1.9854910681024989,17.175933280560898,151.76873779296875
PFE,Pfizer Inc.,2021-05-04,2021-06-03,32.810213080696435,62.8731922083798,0.4187212730651984,0.3882256843532139,34.12239837255354,31.49802778883934,287973264.28571427,0.5471698259294294,17.53775059506114,33.524906158447266
MRK,"Merck & Co., Inc.",2021-05-04,2021-06-03,65.39711203367813,52.95033601247248,0.089402810964975,0.0811773969987071,67.81877276162271,62.97545130573357,6500149.761904762,1.0174633524205317,13.32325931238087,70.19243621826172
RHHBY,Roche Group,2021-05-04,2021-06-03,36.46991251240606,55.73898543292344,0.105675416799298,0.071266215485785,37.72792668324901,35.211898341563106,-1103266.6666666667,0.5531852578572387,26.4634036623948,41.384910583496094
ABBV,AbbVie Inc.,2021-05-04,2021-06-03,97.52796401977538,66.75958132848875,1.2003203049369866,1.099404920721169,101.74335092741234,93.31257711213846,26969902.38095238,1.6898571169363106,18.02962251177908,99.50013732910156
NVS,Novartis AG,2021-05-04,2021-06-03,77.45737336200217,53.9482658501727,0.070487402261769,0.045217410027817,79.18976344515436,75.72498327884995,2747002.380952381,0.8056489381866886,22.707404435429385,81.49344635009766
BAYRY,Bayer,2021-05-04,2021-06-03,15.054151800404426,59.29044902858512,0.1359710166272169,0.1211158400334939,15.858795675265544,14.249507925543304,-519588.09523809527,0.2763250051657668,35.45658785909948,14.23397159576416
LLY,Eli Lilly and Company,2021-05-04,2021-06-03,182.5065232981806,64.134275132983,1.34104843677429,1.0377689226176738,191.61124654513625,173.40180005122497,12218633.333333334,3.178105274637897,10.979027982887352,225.21766662597656
AZN,AstraZeneca PLC,2021-05-04,2021-06-03,48.89897329081659,71.68291918113894,0.7155925973945758,0.6017462106619293,51.54765744354863,46.25028913808456,27856145.23809524,0.744638013695862,29.05505474407378,55.672630310058594
NVO,Novo Nordisk A/S,2021-05-04,2021-06-03,35.48548413152281,75.79061184636994,0.639786035517981,0.5530300292166426,37.55365465718611,33.41731360585949,10008085.714285716,0.4679146935783382,12.563556389371035,39.93320846557617
