Ticker,Company,StartDate,EndDate,Simple Moving Average,Relative Strength Index,Moving Average Convergence Divergence,Moving Average Convergence Divergence Signal,Bollinger Upper Band,Bollinger Lower Band,On-Balance Volume,Average True Range,Average Directional Index,Output
LLY,Eli Lilly and Company,2024-05-03,2024-06-02,755.6159019138503,54.79424767069644,-0.2665114411791262,-1.3394189539844792,794.736780520021,716.4950233076795,-7925873.80952381,18.927192632905683,45.51313786514861,910.0159912109376
AZN,AstraZeneca PLC,2024-05-03,2024-06-02,72.89272331569505,74.225438079837,1.342662005879821,1.1918597776752269,77.61999489489361,68.16545173649652,39010995.23809524,1.0516496047503217,62.02332950159002,76.37298583984375
NVO,Novo Nordisk A/S,2024-05-03,2024-06-02,125.2132942199707,59.91961070752588,0.4555490296340981,0.2703853442715392,130.97386702410435,119.45272141583706,4087826.1904761903,2.618471904205881,25.21431585668956,142.58016967773438
BMY,Bristol-Myers Squibb Company,2024-05-03,2024-06-02,43.33994277456532,26.98934039413186,-1.064189029200581,-0.9218591827569922,46.93160692652367,39.748278622606975,-104330488.09523807,0.8521200508677661,22.121934968320787,39.36517333984375
SNY,Sanofi,2024-05-03,2024-06-02,47.09991109267525,61.027749892530885,0.2823352091048084,0.2227298671621372,49.78131139853117,44.418510786819326,-3457138.095238095,0.8584875968540369,24.036677153772423,49.59000015258789
ABT,Abbott Laboratories,2024-05-03,2024-06-02,104.54263398543648,34.642917322361775,-0.8493601515959496,-0.7307727396200634,107.32542251001406,101.75984546085888,-21460992.85714286,1.6560441158265324,31.074228187407524,101.64046478271484
GSK,GSK plc,2024-05-03,2024-06-02,41.06988741833232,69.99954668776276,0.3350244727661871,0.2541778628420504,43.77898676152857,38.36078807513604,8779102.38095238,0.5682074014441366,20.612205167894047,37.1842155456543
AMGN,Amgen Inc.,2024-05-03,2024-06-02,280.26175444229784,63.374791356439445,3.57740202642853,2.855527686228424,307.2107472552823,253.31276162931348,6456430.952380952,6.475842042139568,44.07469286776104,303.9534606933594
GILD,"Gilead Sciences, Inc.",2024-05-03,2024-06-02,63.95555696072785,42.50030069640137,-0.6716826404196938,-0.6279737757297923,66.32102698676565,61.59008693469009,-9289890.476190476,1.1507017500829335,25.57201673231724,66.96760559082031
TAK,Takeda Pharmaceutical Company Limited,2024-05-03,2024-06-02,13.248021646167922,45.57498643775132,-0.0466697799054961,-0.0415629265892567,13.53661395396627,12.959429338369572,-928200.0,0.1641122475928305,31.96358555791432,13.0
VTRS,Viatris Inc.,2024-05-03,2024-06-02,10.914477532842884,41.20196857375805,-0.1215003869627503,-0.1007961042323016,11.495170191626595,10.333784874059177,-39926071.42857143,0.2642826213975733,26.851966703101507,10.257301330566406
DSNKY,Daiichi Sankyo,2024-05-03,2024-06-02,32.97469573642896,63.999948415487054,0.3928761998349959,0.3212352951786045,36.28609164989562,29.663299822962312,3254940.476190476,0.9192102928650432,17.195413233746777,33.599998474121094
BIIB,Biogen Inc.,2024-05-03,2024-06-02,212.89226123975672,63.11933093071985,1.7889413943948451,1.4134276391639478,231.33253587434007,194.4519866051733,1203138.0952380951,5.070332860199852,22.85484064557849,231.7700042724609
ALPMY,Astellas Pharma,2024-05-03,2024-06-02,9.736934842234074,48.36517792877493,-0.1438623044138985,-0.1383620608043059,10.248743789274087,9.225125895194056,1402428.5714285714,0.2577457434535408,22.23124850879044,9.84000015258789
OTSKY,Otsuka Holdings,2024-05-03,2024-06-02,20.589862893975297,47.73399320428429,-0.0810355696996545,-0.0666502244238258,21.34822186050057,19.83150392745004,-112133.33333333331,0.3855607880916115,29.86100697395116,21.200000762939453
TEVA,Teva Pharmaceutical Industries Limited,2024-05-03,2024-06-02,14.56758695892666,65.96489649204112,0.2033432408808999,0.1365640356988343,16.648601093288395,12.486572824564918,10970197.61904762,0.4529275158674049,16.08909627307003,16.34000015258789
JNJ,Johnson & Johnson,2024-05-18,2024-06-17,145.23337471701882,49.79556751103585,0.5044035475244006,0.5360104912254923,150.55099928286475,139.9157501511729,37874241.46341463,2.3526772778543115,26.662089821689523,147.49879455566406
PFE,Pfizer Inc.,2024-05-18,2024-06-17,26.819511656327688,61.98636893480772,0.4853104394789805,0.4505425628802748,28.454309584655665,25.184713727999693,346363529.26829267,0.5616679188446458,26.67153299373008,28.178688049316406
MRK,"Merck & Co., Inc.",2024-05-18,2024-06-17,125.66841789592398,51.88741773270431,0.6122813566425199,0.5770714463128459,129.2766867188534,122.0601490729945,5928470.731707317,1.97447888256178,10.731146396429898,122.55802154541016
RHHBY,Roche Group,2024-05-18,2024-06-17,30.43413404984908,64.4235120498254,0.3017630408440708,0.2363644296421435,32.21712344527434,28.651144654423817,17256951.219512194,0.5164839707475548,12.529154034772676,35.10268020629883
ABBV,AbbVie Inc.,2024-05-18,2024-06-17,157.83208399685944,48.66302804033789,-0.2903025366841858,-0.3634921853310605,164.3460412336028,151.31812676011614,-2419968.292682926,3.0828505322951187,22.48966651303509,166.2913818359375
NVS,Novartis AG,2024-05-18,2024-06-17,101.16993115165018,69.17487291237407,1.511283734172777,1.3427682774367884,105.46522893058513,96.8746333727152,14452919.51219512,1.235364124872135,20.800683890319927,110.52999877929688
BAYRY,Bayer,2024-05-18,2024-06-17,7.672977693514392,56.70208452147991,0.0978411611129558,0.0959931377207402,8.081109335546213,7.264846051482567,9723226.829268292,0.1642960978001024,22.56163280985299,7.070000171661377
LLY,Eli Lilly and Company,2024-05-18,2024-06-17,781.9880862149323,73.1169378456185,9.72199468737921,7.460157690504329,830.3788354250235,733.5973370048418,6685078.048780488,17.88923669856944,40.03017905280079,937.1163330078124
AZN,AstraZeneca PLC,2024-05-18,2024-06-17,75.64207793149082,65.62674369077392,1.4687515006555107,1.3362029613044897,78.44767991077244,72.8364759522092,62276665.853658535,1.0388295609586875,49.11294800583781,77.00991821289062
NVO,Novo Nordisk A/S,2024-05-18,2024-06-17,129.5768018722534,66.30723261078361,1.8855763202324367,1.5595167926929947,136.91490719157446,122.23869655293235,15335231.707317073,2.606051559149176,31.606892114880228,138.11903381347656
BMY,Bristol-Myers Squibb Company,2024-05-18,2024-06-17,41.29595744393089,32.19153897083839,-0.8497651364526181,-0.7644098065693077,44.080239619047205,38.51167526881456,-85976319.51219513,0.8919359149000375,35.0274879995143,39.866966247558594
SNY,Sanofi,2024-05-18,2024-06-17,48.44461368214,56.67019306123092,0.7779369297974683,0.7366030196633273,50.36950901009413,46.51971835418586,940663.4146341464,0.967849654582412,29.07383975533657,50.04999923706055
ABT,Abbott Laboratories,2024-05-18,2024-06-17,102.9267994100397,40.2972764226593,-0.1481837561523994,-0.1332764385792378,105.62751705888364,100.2260817611958,-6727421.951219512,1.5695359974576415,22.36874663350141,101.7044448852539
GSK,GSK plc,2024-05-18,2024-06-17,42.3381008755077,60.35222320364752,0.6330292416270829,0.6506702395169047,45.229725083162975,39.44647666785242,26582995.12195122,0.6416487942679135,22.52693970745427,37.6880111694336
AMGN,Amgen Inc.,2024-05-18,2024-06-17,295.3885474118319,56.15572995871808,6.393867600673193,6.016915078334212,316.62510636248504,274.1519884611788,16014258.536585366,6.638301877389137,32.42594021683455,325.5813903808594
GILD,"Gilead Sciences, Inc.",2024-05-18,2024-06-17,63.50871796174483,45.39852299455854,-0.1253628967970596,-0.0830040911831245,66.24906743274144,60.7683684907482,21820902.43902439,1.1463716602518237,41.76238132720628,69.8945083618164
TAK,Takeda Pharmaceutical Company Limited,2024-05-18,2024-06-17,13.2387272531336,51.49200723072089,0.0163902203748413,0.0130702650987438,13.538974672703311,12.938479833563887,298826.8292682927,0.163486854958909,29.58828949985673,13.300000190734863
VTRS,Viatris Inc.,2024-05-18,2024-06-17,10.621395802497863,36.90858860304651,-0.0346851165214593,-0.0191982355752305,11.232279843899928,10.010511761095795,-25504770.73170732,0.2445545104653785,61.95103107250793,11.02248191833496
DSNKY,Daiichi Sankyo,2024-05-18,2024-06-17,34.603227424621586,59.92429359427598,0.8412733638787749,0.7661458490723778,36.71910876858875,32.48734608065442,3162441.463414634,0.9365509628673484,27.39207870042438,38.220001220703125
BIIB,Biogen Inc.,2024-05-18,2024-06-17,222.72781923467463,62.607172975545375,5.284576985726622,4.854789001444074,237.58454410568137,207.871094363668,9711953.658536583,5.779772496725048,34.00515639911472,225.0200042724609
ALPMY,Astellas Pharma,2024-05-18,2024-06-17,9.786522713574495,55.036587917599135,0.0573831481018315,0.0510791860114043,10.168513834732837,9.40453159241616,2019185.3658536584,0.1953520242926385,21.51391225613568,10.4399995803833
OTSKY,Otsuka Holdings,2024-05-18,2024-06-17,20.57287946180864,48.66691701425278,0.0842698604725774,0.0815421882153736,21.608270554036483,19.53748836958079,171065.8536585366,0.5031244157800159,28.583554863981664,22.540000915527344
TEVA,Teva Pharmaceutical Industries Limited,2024-05-18,2024-06-17,15.961477238481692,70.03528003609787,0.5549038925477786,0.4966160580858017,17.72944623796599,14.193508238997405,88343146.34146342,0.4813335830409869,23.41915478369564,16.649999618530273
JNJ,Johnson & Johnson,2024-06-02,2024-07-02,144.27677605038596,46.58452561953912,-0.1176857394387802,-0.0811104219601713,148.63773756209204,139.9158145386799,56892565.0,1.9222336315410653,23.860410332853835,154.17977905273438
PFE,Pfizer Inc.,2024-06-02,2024-07-02,27.153684820447644,47.71191366163098,0.1176127435946001,0.1283097377572158,28.3539811804916,25.95338846040369,133873602.5,0.5886995654208963,32.8903993959269,29.58381080627441
MRK,"Merck & Co., Inc.",2024-06-02,2024-07-02,125.6647897084554,51.82221626999653,0.366405912752516,0.3231878932870439,129.96878324841768,121.36079616849312,4699290.0,1.9909127566634268,7.839183745357272,110.53083801269533
RHHBY,Roche Group,2024-06-02,2024-07-02,31.711798518044606,73.02317032684374,0.5758576976908023,0.4862866771010174,33.761429720359494,29.662167315729715,13739247.5,0.4735102478734793,9.20504255355822,39.20621871948242
ABBV,AbbVie Inc.,2024-06-02,2024-07-02,159.4141726175944,55.98256800926711,0.3887809588378538,0.1819686776918191,168.22189865326706,150.60644658192174,328962.5,2.859128871292981,25.066038436361605,182.13429260253903
NVS,Novartis AG,2024-06-02,2024-07-02,103.37907115391324,62.34467156493128,1.1392214137788002,1.0022996707481155,107.2100309220584,99.54811138576808,6642437.5,1.096074133644968,35.73488972399557,111.4800033569336
BAYRY,Bayer,2024-06-02,2024-07-02,7.569476186661492,39.12639307636174,-0.0316091189251019,-0.0156154226557422,8.03662853346286,7.102323839860127,5567382.5,0.1478103768991265,32.872611231062535,7.460000038146973
LLY,Eli Lilly and Company,2024-06-02,2024-07-02,824.7823197137742,84.29277471827744,18.72660707342309,15.90714609578922,881.9650013214219,767.5996381061262,17253187.5,17.319245045271106,34.7625903078074,800.4402465820312
AZN,AstraZeneca PLC,2024-06-02,2024-07-02,76.95481284005302,54.93294303409348,0.3812208795873911,0.3474385925593874,79.35317094954976,74.55645473055627,12617755.0,0.8996451917753744,23.8523925185364,77.55866241455078
NVO,Novo Nordisk A/S,2024-06-02,2024-07-02,134.716558220273,67.68863183464227,2.571981222297482,2.2778553607721763,141.88392974644873,127.54918669409724,28615117.5,2.49879591451231,24.14899281751553,130.0399627685547
BMY,Bristol-Myers Squibb Company,2024-06-02,2024-07-02,40.01216123671758,39.621507763477474,-0.3165086490292184,-0.2881609528216322,42.179593471559016,37.84472900187617,-62657412.5,0.8302536245310662,52.08986410550866,46.02118682861328
SNY,Sanofi,2024-06-02,2024-07-02,48.58281292688279,48.21780127445261,0.217176855933345,0.2183087170891565,50.29656527310642,46.869060580659166,-7650255.0,0.8127702239461534,36.10021439464542,51.810001373291016
ABT,Abbott Laboratories,2024-06-02,2024-07-02,102.41860028221492,48.28912390456132,-0.2372486180512868,-0.2465384097353,105.59357787708416,99.2436226873457,-5817525.0,1.466006485096194,25.91100013479798,104.89260864257812
GSK,GSK plc,2024-06-02,2024-07-02,41.51372692471458,35.22451777180182,-0.2051713658365534,-0.1107308018071823,44.44209141065538,38.5853624387738,2180245.0,0.6243968618717848,32.18099620954847,37.56206512451172
AMGN,Amgen Inc.,2024-06-02,2024-07-02,299.3681272960845,49.54748864177712,-0.3226203556945293,-0.4170551483469289,309.7316163029949,289.00463828917395,-1983190.0,6.866529256410169,17.332676292270374,324.92657470703125
GILD,"Gilead Sciences, Inc.",2024-06-02,2024-07-02,63.23649572644916,50.01541926741203,0.253225542391842,0.1636006818442253,67.04374400907591,59.42924744382238,7592385.0,1.3033590675941082,27.99077833208086,74.20681762695312
TAK,Takeda Pharmaceutical Company Limited,2024-06-02,2024-07-02,13.207095237005325,45.32073206189164,-0.0392740090509498,-0.0297144857508555,13.65137051322512,12.76281996078553,-5474760.0,0.1843928781901047,32.60868419517512,13.880000114440918
VTRS,Viatris Inc.,2024-06-02,2024-07-02,10.252065810703096,36.37029276790189,-0.1752716294376784,-0.1605471895643474,10.70650411861758,9.797627502788613,-50684640.0,0.267035513430662,88.97389244481302,11.68111801147461
DSNKY,Daiichi Sankyo,2024-06-02,2024-07-02,35.09526209150042,48.82638857455976,-0.1396274129879954,-0.1205256531399124,36.89404661217765,33.29647757082318,-1023595.0,1.083447735203478,29.4358561324738,40.95000076293945
BIIB,Biogen Inc.,2024-06-02,2024-07-02,226.32254922049395,51.48834334595436,1.475716737102258,1.3817073425056985,237.8422857848529,214.80281265613485,4334725.0,5.650609413364617,49.89760794814571,213.1999969482422
ALPMY,Astellas Pharma,2024-06-02,2024-07-02,9.81604756627764,47.914293172035485,-0.0411128466984761,-0.0370087893725344,10.245864370539444,9.386230762015837,-546872.5,0.2361450049853745,24.05079122197093,11.609999656677246
OTSKY,Otsuka Holdings,2024-06-02,2024-07-02,20.414292916797454,46.27929927937934,-0.0295787879869894,-0.0305500347871289,21.49683733637237,19.33174849722255,12545.0,0.4907400154043267,15.880943347899006,25.549999237060547
TEVA,Teva Pharmaceutical Industries Limited,2024-06-02,2024-07-02,16.750738023576282,55.29958341916814,0.4428107769459922,0.4230716867222309,17.482127331478853,16.019348715673704,73642205.0,0.5105502130221363,37.62413188281976,17.43000030517578
JNJ,Johnson & Johnson,2024-06-17,2024-07-17,143.3598964691162,50.255708132695005,-0.6647955369926473,-0.6618719568435163,146.09302162980336,140.62677130842908,31633841.025641024,2.1701311983803966,27.877822480391327,155.39093017578125
PFE,Pfizer Inc.,2024-06-17,2024-07-17,26.81717948436737,47.13281703472358,-0.0643391366303851,-0.0646497709750724,27.948848603238112,25.685510365496636,59990820.51282051,0.5801606468013326,19.276204330507674,27.81110382080078
MRK,"Merck & Co., Inc.",2024-06-17,2024-07-17,125.77926259994508,50.96087577199795,-0.3029078213743985,-0.2532037459143974,130.26388363843728,121.29464156145288,-3633712.820512821,2.371906567460182,18.224356172558508,110.70669555664062
RHHBY,Roche Group,2024-06-17,2024-07-17,33.00750344276428,68.26954988572808,0.2458843447960018,0.2036542818693639,34.85735798065881,31.157648904869745,10257084.615384616,0.4267794291616265,14.366173220599505,39.09008026123047
ABBV,AbbVie Inc.,2024-06-17,2024-07-17,163.08729850769046,58.23382584587805,0.5113607099976969,0.4215519358003817,170.33447349871238,155.84012351666848,8634333.333333334,3.044807275202315,22.58841412346458,190.07537841796875
NVS,Novartis AG,2024-06-17,2024-07-17,105.51967517852783,66.81470060665727,0.5929247722826654,0.4552818646457278,108.79386088451352,102.24548947254212,-529512.8205128205,1.1474028498797917,22.475371309618343,113.30999755859376
BAYRY,Bayer,2024-06-17,2024-07-17,7.267549991607664,38.402929936151104,-0.1126228164447991,-0.0996026244177842,7.752064947987343,6.783035035227989,-2238702.564102564,0.1557914080180935,57.97182253351228,7.369999885559082
LLY,Eli Lilly and Company,2024-06-17,2024-07-17,871.5583323669434,82.40353483012797,17.59909585746298,15.06829620318429,922.4842462532011,820.6324184806854,25383384.615384616,17.982690434229507,21.859675987181216,928.4396362304688
AZN,AstraZeneca PLC,2024-06-17,2024-07-17,77.24898984909058,46.32471187262209,0.2086344751380277,0.2259582256933232,79.39620287373009,75.10177682445108,13711164.102564102,0.9954305366158778,17.51202082364209,83.70439147949219
NVO,Novo Nordisk A/S,2024-06-17,2024-07-17,138.52141414642335,59.911675816067785,1.3776973283932812,1.2751119387518854,143.7786397733446,133.2641885195021,26581051.282051284,2.7471295652236623,23.99548888641777,134.8834686279297
BMY,Bristol-Myers Squibb Company,2024-06-17,2024-07-17,39.52765433311462,47.94020108043173,-0.3115429752570476,-0.2880947332196986,40.93940444720188,38.11590421902736,-37487569.23076923,0.9080397351011285,37.26609919172737,47.52103805541992
SNY,Sanofi,2024-06-17,2024-07-17,48.48112504005432,50.952750437819766,0.088270957801522,0.0419621925993106,50.70999124128572,46.252258838822925,-7057397.435897436,0.9487218694045416,32.94939257799715,54.02000045776367
ABT,Abbott Laboratories,2024-06-17,2024-07-17,102.65583282470702,49.847375194108544,0.1160866451708095,0.1312339255331134,105.68701086810366,99.6246547813104,-9771346.153846154,1.6228016781735397,18.94766251732915,109.84317779541016
GSK,GSK plc,2024-06-17,2024-07-17,39.48078598022461,24.83473589951861,-0.713694688883785,-0.6127094813169786,42.06006138545527,36.90151057499395,-17174382.051282052,0.7167252326137381,26.227794205155988,40.11012649536133
AMGN,Amgen Inc.,2024-06-17,2024-07-17,300.89671195983885,57.593084674388166,-0.489292820563155,-0.7974867771074344,312.5858260152751,289.20759790440263,-4140625.641025641,5.6402837197145885,16.25825609590268,318.0072326660156
GILD,"Gilead Sciences, Inc.",2024-06-17,2024-07-17,64.39186277389527,56.54064553149289,0.0024184233671843,-0.0862197536513206,69.10801055802476,59.67571498976578,10959051.282051282,1.451521360326381,9.730905937753008,72.52872467041016
TAK,Takeda Pharmaceutical Company Limited,2024-06-17,2024-07-17,13.108574981689454,51.38459913167737,-0.027259318052285,-0.0282249540883771,13.640276285132543,12.57687367824636,1780397.435897436,0.1576938007545693,66.61962561911035,14.4399995803833
VTRS,Viatris Inc.,2024-06-17,2024-07-17,10.124571027755737,50.79314208951584,-0.0633480081154053,-0.0695329409804556,10.5257279581403,9.723414097371174,-29283046.153846152,0.2540759320268398,50.79821815941922,11.303370475769045
DSNKY,Daiichi Sankyo,2024-06-17,2024-07-17,35.14392502784729,53.66757246369442,-0.0020241812495609,-0.0377801463738316,37.33825938613977,32.9495906695548,-560456.4102564103,0.90877629141658,17.339929578124465,39.16999816894531
BIIB,Biogen Inc.,2024-06-17,2024-07-17,227.4104768753052,51.59040387019149,-0.6335892612364827,-0.658663631009565,236.37532338114488,218.44563036946548,-495069.2307692308,5.888538290678424,43.36537747746205,201.6300048828125
ALPMY,Astellas Pharma,2024-06-17,2024-07-17,9.815925018787384,56.007000700683456,0.0407875676801417,0.0309097565752301,10.298917140090309,9.332932897484458,189576.92307692303,0.1955886157437998,26.620337545412024,11.4399995803833
OTSKY,Otsuka Holdings,2024-06-17,2024-07-17,20.59509256362915,65.65119440363735,0.0234376190482904,-0.0138978670484769,21.75966647427121,19.430518652987093,135961.53846153847,0.5055632688574448,9.860978071930957,27.32999992370605
TEVA,Teva Pharmaceutical Industries Limited,2024-06-17,2024-07-17,16.80544991016388,46.88202009356829,-0.0160708602149564,-0.0118312839266259,17.50493718499093,16.10596263533683,20287966.666666668,0.4550749565785782,34.55091026981409,18.32999992370605
JNJ,Johnson & Johnson,2024-07-02,2024-08-01,145.05117915760385,61.36421420528046,0.5152417533989833,0.2761858334099887,150.24618984340444,139.85616847180333,39895624.3902439,2.105864831642414,20.869826930784424,163.23313903808594
PFE,Pfizer Inc.,2024-07-02,2024-08-01,27.08876005953009,59.482281942946045,-0.0459998470726826,-0.0944492712970783,28.443338172502795,25.73418194655737,-39652090.24390244,0.6178675594086701,15.442346088367175,28.101713180541992
MRK,"Merck & Co., Inc.",2024-07-02,2024-08-01,124.87491753318092,46.23257122014513,-0.14617862111842675,-0.038071109342063515,129.42672203757704,120.32311302878483,13322678.048780488,2.5457847301846144,44.34047226254142,115.7286148071289
RHHBY,Roche Group,2024-07-02,2024-08-01,34.27660467841409,69.92619018680662,0.6486775360959809,0.5198591440782617,36.88952491502644,31.663684441801717,15644148.780487806,0.5005173515203609,28.11205211205492,40.96764373779297
ABBV,AbbVie Inc.,2024-07-02,2024-08-01,165.8106640555642,59.32315476901989,1.9284130045421932,1.6000378565720323,172.67974985841892,158.9415782527094,40714587.80487805,3.3995587025085876,18.798502214871238,192.93536376953125
NVS,Novartis AG,2024-07-02,2024-08-01,107.53270482149992,62.86385128573448,0.8807164064427564,0.7789078929910065,110.71528682168974,104.3501228213101,4822248.780487805,1.353572799275999,16.82852147431022,120.88999938964844
BAYRY,Bayer,2024-07-02,2024-08-01,7.126204539429057,46.29319995007902,-0.10033540923090174,-0.10116036677221421,7.488208112232565,6.764200966625549,-1759521.9512195121,0.15538382697129097,48.7710606390341,7.71999979019165
LLY,Eli Lilly and Company,2024-07-02,2024-08-01,893.9153370250356,59.17562297975763,8.590096959182688,9.484890704477104,951.0438485968339,836.7868254532372,12450775.609756097,20.432151858994747,32.34890758157709,956.78369140625
AZN,AstraZeneca PLC,2024-07-02,2024-08-01,76.86525138508192,45.74049038921454,-0.07039449467539748,-0.06826346136599029,78.77485941710557,74.9556433530582,9565839.024390243,0.9667647036769275,16.650439402931042,86.3860855102539
NVO,Novo Nordisk A/S,2024-07-02,2024-08-01,137.97559107000177,45.392684429341635,0.33163593927676377,0.5674295246234689,144.58680347862574,131.3643786613778,17290651.219512194,3.084413491724791,38.11263309206477,136.953125
BMY,Bristol-Myers Squibb Company,2024-07-02,2024-08-01,39.900772363489324,56.49089763839328,0.1793697213157894,0.0651982929319288,42.3794420754502,37.42210265152845,-7201219.5121951215,1.019402059599256,36.92510476415307,48.3338623046875
SNY,Sanofi,2024-07-02,2024-08-01,49.34538662650368,58.08855962688221,0.1339409187500677,0.06804832283180841,51.68333889358239,47.00743435942499,-5783907.317073171,0.8918928506067637,25.360695163862527,56.2599983215332
ABT,Abbott Laboratories,2024-07-02,2024-08-01,102.48229474154387,48.71688722906738,0.20898457586015107,0.17743333966660757,105.33690518955228,99.62768429353542,-10603775.609756097,1.9090970911977732,29.91584686462178,112.15013885498047
GSK,GSK plc,2024-07-02,2024-08-01,38.20453988855535,38.03485492935447,-0.22838319764411022,-0.21093690804103915,39.83949523793527,36.569584539175445,-9291541.463414634,0.6198750922422216,23.49530468142247,42.942298889160156
AMGN,Amgen Inc.,2024-07-02,2024-08-01,309.22082061767577,68.64574890772413,2.3528564644971306,1.7747265591977774,325.3478668985278,293.0937743368238,-647504.8780487805,6.06264651621336,19.077989369673283,328.52740478515625
GILD,"Gilead Sciences, Inc.",2024-07-02,2024-08-01,67.04370913072064,68.15263029761392,1.2016948908734932,0.9869458368054607,72.10665000289778,61.98076825854354,39873280.487804875,1.6025811623454167,20.7835071127209,77.07518005371094
TAK,Takeda Pharmaceutical Company Limited,2024-07-02,2024-08-01,13.1685908425938,57.249223493609826,-0.0043682329952106835,-0.01591685642195928,13.675209047587073,12.661972637600526,2112414.6341463416,0.1689991040376049,75.41786446772436,14.890000343322754
VTRS,Viatris Inc.,2024-07-02,2024-08-01,10.416676503961737,63.32805715860231,0.08123191145493813,0.050271833169368695,11.164166592272748,9.669186415650724,8967775.609756097,0.2842063399698865,17.33288024466755,11.821739196777344
DSNKY,Daiichi Sankyo,2024-07-02,2024-08-01,35.84509077939121,60.566520332695106,0.3065129808350036,0.23779131779894064,38.439892529516605,33.2502890292658,-604229.268292683,0.9156720183218907,23.567501385198714,41.869998931884766
BIIB,Biogen Inc.,2024-07-02,2024-08-01,227.47288797551937,46.86517117996329,-0.5780389981645739,-0.3866222696147902,235.65558741957938,219.29018853145928,565353.6585365854,6.433867714917174,57.368235159143524,204.75999450683594
ALPMY,Astellas Pharma,2024-07-02,2024-08-01,10.019704606316306,66.42477163258404,0.058776441081503664,0.03573488938559109,10.607852667200321,9.431556545432294,-1167939.024390244,0.22695474679150637,25.412395284622043,12.40999984741211
OTSKY,Otsuka Holdings,2024-07-02,2024-08-01,21.513675035129893,78.884035535983,0.28852844645660397,0.20684577629740783,23.201046023241073,19.826304047018713,284404.8780487805,0.5796294012953979,14.850331733192432,29.791000366210938
TEVA,Teva Pharmaceutical Industries Limited,2024-07-02,2024-08-01,16.687636282227256,46.27484750321746,-0.04035245935044273,-0.040392194776236116,17.466693713771594,15.908578850682915,7493275.609756097,0.494356607110637,31.513692548982785,18.8700008392334
