Ticker,Company,StartDate,EndDate,Simple Moving Average,Relative Strength Index,Moving Average Convergence Divergence,Moving Average Convergence Divergence Signal,Bollinger Upper Band,Bollinger Lower Band,On-Balance Volume,Average True Range,Average Directional Index,Output
NVO,Novo Nordisk A/S,2021-01-19,2021-02-18,33.10112252712249,53.82666773208226,-0.0249207508601073,-0.043667851721652,34.307290607363065,31.894954446881933,6473671.794871795,0.5819143772162343,18.88907589853785,-2.423282623291016
BMY,Bristol-Myers Squibb Company,2021-01-19,2021-02-18,53.99829890251159,50.50129870333095,0.1243942282995641,0.1764614998758242,57.49838962295557,50.49820818206762,39284105.12820513,1.0460049553049775,17.31732984773675,1.798137664794922
SNY,Sanofi,2021-01-19,2021-02-18,41.61036182403565,50.322799567805525,0.1709146390715687,0.1777928868050454,43.26767577977231,39.95304786829898,2993776.923076923,0.6187887057145934,14.245214257340594,1.9801445007324217
ABT,Abbott Laboratories,2021-01-19,2021-02-18,105.83126977920531,71.59624524982965,1.5113361355288637,1.1500172672280362,113.20609010767812,98.45644945073256,15841166.666666666,2.378643458169718,17.273956045709266,-6.469490051269531
GSK,GSK plc,2021-01-19,2021-02-18,31.12991099834442,48.03342972660493,0.110182194512937,0.1428544327356014,32.69905717070054,29.560764825988304,-3008723.076923077,0.4934620930921737,37.8258313205651,1.1273918151855469
AMGN,Amgen Inc.,2021-01-19,2021-02-18,211.56177978515623,58.38553228475013,1.908593356360644,1.841975760461072,226.9155012190118,196.2080583513008,9148138.461538462,5.2040806526706,25.06127436788525,9.106643676757812
GILD,"Gilead Sciences, Inc.",2021-01-19,2021-02-18,54.09843711853027,64.71666194874217,0.8774096877121773,0.7593389421648802,58.40351763408877,49.79335660297177,473792.3076923077,1.247320471123103,22.62684327078475,0.0789146423339843
TAK,Takeda Pharmaceutical Company Limited,2021-01-19,2021-02-18,17.827075009346007,43.16274477430031,-0.1424999408813989,-0.1254219122491736,18.499309372065333,17.154840646626685,3589043.589743589,0.3503915423156374,19.27116645487417,2.279998779296875
VTRS,Viatris Inc.,2021-01-19,2021-02-18,15.047471294403072,50.94575472440121,0.0557864499417124,0.0468756522664701,15.955905555877928,14.139037032928224,-11712705.128205128,0.4414108815242751,17.628190480410414,-3.1725072860717773
DSNKY,Daiichi Sankyo,2021-01-19,2021-02-18,34.15792502403259,37.72386934611448,0.134996972817503,0.2093919794181886,36.70992166144136,31.605928386623827,-75430.76923076923,1.1591810545739234,12.078658722478004,-0.5399990081787109
BIIB,Biogen Inc.,2021-01-19,2021-02-18,266.23192527771,63.50133701070683,3.2588430533903807,2.820552281298752,285.1208041700576,247.3430463853624,573782.0512820513,7.215516596264347,38.23036609870047,-9.600006103515623
ALPMY,Astellas Pharma,2021-01-19,2021-02-18,16.109724905490875,68.21227037736381,0.2529167131172447,0.2130538637145007,17.00240839544983,15.21704141553192,375687.1794871795,0.4040021143894102,19.587649059529767,-0.2599983215332031
OTSKY,Otsuka Holdings,2021-01-19,2021-02-18,21.44422505378723,53.52878264437367,0.0205366335238179,0.005291274512188,22.06913752684024,20.819312580734227,98989.7435897436,0.3309966801664002,40.20076665036785,0.5799999237060547
TEVA,Teva Pharmaceutical Industries Limited,2021-01-19,2021-02-18,11.69060003042221,62.72715502051987,0.3283388000136852,0.2983227172224294,13.011127571918456,10.370072488925969,35273246.15384615,0.4397537963355357,12.912122487962698,0.2200002670288086
JNJ,Johnson & Johnson,2021-02-03,2021-03-05,145.23674614947777,52.2490776714239,0.9266843830288748,0.9390194430117078,150.40837188970198,140.0651204092535,500069.0476190476,2.6193940362289028,29.19107204656882,8.7115478515625
PFE,Pfizer Inc.,2021-02-03,2021-03-05,29.56256557962169,32.09723712277329,-0.1992919971463511,-0.1578648930345059,30.66265202224784,28.462479136995537,-66896566.66666666,0.4896807063027918,17.864060779454654,1.754730224609375
MRK,"Merck & Co., Inc.",2021-02-03,2021-03-05,65.0298359248949,29.711048358797097,-0.6167488525927179,-0.4936089826776818,68.6686451906993,61.39102665909054,-45675057.16666666,1.331811091906523,26.217084500788104,4.687816619873047
RHHBY,Roche Group,2021-02-03,2021-03-05,36.87698237377664,39.78442584406899,-0.1299167354784299,-0.0747725404859391,38.505910021247566,35.24805472630571,-6776409.523809524,0.5689329038112378,20.957503415829542,1.298358917236328
ABBV,AbbVie Inc.,2021-02-03,2021-03-05,90.28693318574324,49.495652496055484,0.3161127225285478,0.3044807513750943,95.04059757862058,85.53326879286593,19077759.52380952,2.1234628769978308,12.512224455255794,2.42730712890625
NVS,Novartis AG,2021-02-03,2021-03-05,78.33900904448136,37.17907623279319,-0.5124108965718255,-0.3895041095815689,82.54997765973461,74.12804042922811,-6138640.476190476,1.1475682085239651,27.15673974705126,2.285858154296875
BAYRY,Bayer,2021-02-03,2021-03-05,14.325023224042807,52.01289707962714,0.1441559480415491,0.1400908539205221,15.185980519684271,13.46406592840135,-2727830.9523809524,0.3529103750789352,27.08843913934266,0.2945089340209961
LLY,Eli Lilly and Company,2021-02-03,2021-03-05,192.29047101891564,59.73154588976162,5.405899597147517,5.077297448621919,205.64450983214465,178.9364322056866,40611030.95238096,5.623099870828528,15.088816770063683,-14.663467407226562
AZN,AstraZeneca PLC,2021-02-03,2021-03-05,45.84750864609428,47.15832294970358,0.0049381282770918,0.0409348866025318,47.98733237622439,43.707684915964165,31861578.57142857,0.823654842017712,32.5059974510001,2.10638427734375
NVO,Novo Nordisk A/S,2021-02-03,2021-03-05,33.42934836512027,53.89098637916301,0.0681906832110206,0.0583346974995616,34.88861691765572,31.97007981258482,5713519.047619048,0.6204310283185605,14.73558813350187,-0.2759571075439453
BMY,Bristol-Myers Squibb Company,2021-02-03,2021-03-05,53.062296593707536,42.6639348402901,0.0345683511496055,0.0653402896959144,55.81930352303531,50.30528966437977,47757535.71428572,1.2171581486792151,24.766347341196656,3.477691650390625
SNY,Sanofi,2021-02-03,2021-03-05,41.1037119243456,39.58089656882715,-0.1784026241384556,-0.1314287167614761,42.762513293728425,39.44491055496277,-9966009.523809524,0.6230773584583107,14.741764871734386,2.965930938720703
ABT,Abbott Laboratories,2021-02-03,2021-03-05,110.82243411851968,64.29426497085065,1.789456690834977,1.6410272704212214,118.82257744959011,102.82229078744918,15512730.952380951,2.5188642216526467,13.813215280971724,2.7118072509765625
GSK,GSK plc,2021-02-03,2021-03-05,30.388581640824025,38.09695469067776,-0.2228554302664492,-0.1707006558482291,32.11181260110244,28.66535068054561,-24311002.38095238,0.4875460879781833,31.60861439323159,1.297590255737305
AMGN,Amgen Inc.,2021-02-03,2021-03-05,210.79034612904425,43.311429039026784,1.3802818623111714,1.5816008599663174,222.37133729631103,199.20935496177736,7742383.333333333,5.21646183953426,37.45988806805845,24.031753540039062
GILD,"Gilead Sciences, Inc.",2021-02-03,2021-03-05,55.17995476930037,48.90677692214015,0.6212218595999537,0.6390153661542645,58.1828476497181,52.17706188888266,6987704.761904762,1.39263458208006,29.29427946985349,3.3414878845214844
TAK,Takeda Pharmaceutical Company Limited,2021-02-03,2021-03-05,17.60178265778915,45.08038043537426,-0.0800856941237294,-0.0659112307246121,18.22730363658061,16.976261678997684,4340295.238095238,0.3648982166629603,19.21681402829449,1.1999988555908203
VTRS,Viatris Inc.,2021-02-03,2021-03-05,14.846674168628194,41.705755148309706,-0.1998161679296953,-0.1455870052136845,16.27054528949826,13.42280304775813,-74260347.61904761,0.5045634819477898,11.889060703806326,0.2629604339599609
DSNKY,Daiichi Sankyo,2021-02-03,2021-03-05,32.57839129904042,27.827591625154355,-0.538290066021101,-0.4399774023760111,35.35212805718122,29.80465454089962,-203595.2380952381,1.105647943005866,15.170333017890432,0.6899986267089844
BIIB,Biogen Inc.,2021-02-03,2021-03-05,272.36873911982,56.05961666573786,4.73739518619886,4.467388061505384,285.5491521836568,259.1883260559832,3758619.047619048,8.107989759724301,43.5638696680247,15.139984130859377
ALPMY,Astellas Pharma,2021-02-03,2021-03-05,16.570304333645367,57.75630673078705,0.177000088447074,0.1708560029355734,17.35918701759046,15.781421649700274,836969.0476190476,0.4031228016077742,19.664463643500163,-0.5
OTSKY,Otsuka Holdings,2021-02-03,2021-03-05,21.544587085558025,47.10808813861779,0.0600576297691179,0.080161431664728,22.440209218780414,20.648964952335625,80992.85714285714,0.422161544406008,28.11015542623401,1.3499984741210938
TEVA,Teva Pharmaceutical Industries Limited,2021-02-03,2021-03-05,11.866152149698008,47.61699398881061,0.1828126263464787,0.1995000478680125,12.968132183843917,10.764172115552102,18611850.0,0.5599283370892336,17.601516797141663,0.8999996185302734
JNJ,Johnson & Johnson,2021-02-18,2021-03-20,144.50992685953776,44.74371356337552,-0.1696911696242388,-0.0998487386003536,149.57976021228794,139.44009350678758,-9213695.34883721,2.606179211142793,31.59264631946087,1.96368408203125
PFE,Pfizer Inc.,2021-02-18,2021-03-20,28.95559839010239,40.915110666421945,-0.209797674579708,-0.2086905154622172,29.96806782118686,27.943128959017912,-112127418.60465115,0.463704217533655,23.28789369151248,2.5401763916015625
MRK,"Merck & Co., Inc.",2021-02-18,2021-03-20,62.962797832489024,38.90948729539155,-1.0291653592057783,-0.9985087843924152,65.47811860889688,60.44747705608115,-71059385.76744185,1.1234834528784248,28.774732315393656,-0.0337982177734375
RHHBY,Roche Group,2021-02-18,2021-03-20,35.90766311486562,36.18195844716104,-0.3863607502528483,-0.3490593870138414,37.60048072272888,34.214845507002366,-4068088.3720930233,0.5577047821384551,27.48631742653057,0.7931785583496094
ABBV,AbbVie Inc.,2021-02-18,2021-03-20,89.95827762285869,50.2833206923452,-0.6801631228884439,-0.6745078705402221,93.19443486761804,86.72212037809932,-19991565.11627907,2.0145649572198674,19.529369527062105,4.907051086425781
NVS,Novartis AG,2021-02-18,2021-03-20,76.25115257898966,38.13723565201473,-1.020442780526396,-0.9451017928615352,79.51945674184022,72.9828484161391,-14901048.837209305,1.160106216438847,41.8093044961858,1.8428497314453125
BAYRY,Bayer,2021-02-18,2021-03-20,14.354776354630786,50.14187488841763,-0.0220530366770737,-0.0155782011550611,15.184794455000995,13.524758254260584,-758213.9534883721,0.331867077677881,19.500522011872885,0.2141876220703125
LLY,Eli Lilly and Company,2021-02-18,2021-03-20,194.76194880803425,48.43331466707067,0.6389501318729782,0.7711575856499951,202.04385928025144,187.4800383358171,11463067.441860463,5.040439924195568,9.543907634092266,4.7536163330078125
AZN,AstraZeneca PLC,2021-02-18,2021-03-20,45.18386940956115,43.37129552489012,-0.3455265491719361,-0.3217934476285991,47.042841523181664,43.32489729594064,-11577693.023255814,0.8344212818363844,33.00479105796529,1.401203155517578
NVO,Novo Nordisk A/S,2021-02-18,2021-03-20,33.56543997923533,48.63818851557068,-0.0831001270221738,-0.0691114291992562,35.2351491896626,31.89573076880806,2608144.1860465114,0.6212771511866365,24.130894793555555,1.3230133056640625
BMY,Bristol-Myers Squibb Company,2021-02-18,2021-03-20,52.0678618590037,43.84609300584245,-0.7237675124598849,-0.6980884998290247,53.90482233619932,50.23090138180809,-61004897.674418606,1.1269108866829791,15.649162562836349,2.7871856689453125
SNY,Sanofi,2021-02-18,2021-03-20,40.49451316197713,45.87434154439611,-0.4142661032724886,-0.4162043857268961,42.11301510123545,38.87601122271881,-19958820.93023256,0.6253579995878125,20.458947832805748,1.1829452514648438
ABT,Abbott Laboratories,2021-02-18,2021-03-20,112.77012667655946,51.282631619878025,1.0480146788261997,1.1008077749528549,119.56073500152866,105.97951835159024,3033353.488372093,2.5653027992737383,23.005691584748508,4.21728515625
GSK,GSK plc,2021-02-18,2021-03-20,29.56689055760701,45.72830054505337,-0.3454592695638767,-0.3416827883339536,30.985364048249696,28.14841706696433,-32549213.95348837,0.4910842256360715,22.580989622170883,0.9437007904052734
AMGN,Amgen Inc.,2021-02-18,2021-03-20,206.0062484105428,39.62559399694533,-1.823066268975848,-1.752492537567173,215.269533773344,196.7429630477416,-8955346.511627907,4.919610872633029,36.08385626067167,8.613006591796875
GILD,"Gilead Sciences, Inc.",2021-02-18,2021-03-20,54.68232419490814,43.81387029463679,-0.3454556123143103,-0.3098171968621661,57.16115915790734,52.20348923190894,-20767497.67441861,1.422805451281459,34.44036646299218,2.053508758544922
TAK,Takeda Pharmaceutical Company Limited,2021-02-18,2021-03-20,17.55179166396459,53.558441018608896,0.0593837821476138,0.0301214711511906,18.38850751743485,16.715075810494334,12483504.65116279,0.3925614852919452,19.150619233199485,-2.729999542236328
VTRS,Viatris Inc.,2021-02-18,2021-03-20,14.006454153855644,37.54344022829813,-0.2468410196122398,-0.1889169580444585,16.24063558791505,11.772272719796232,-72418939.53488372,0.4796273275240166,27.96018728556145,-1.170602798461914
DSNKY,Daiichi Sankyo,2021-02-18,2021-03-20,30.856729102134704,31.37182650699084,-0.9138024756539892,-0.8499868567916823,33.11878264668236,28.59467555758705,-312386.0465116279,1.160786867741052,26.125585190981027,-2.940000534057617
BIIB,Biogen Inc.,2021-02-18,2021-03-20,273.33745848337804,46.74454215309346,-0.5010332802240941,-0.2723383511966161,285.7489859486096,260.9259310181466,-2021948.8372093025,8.272629100703835,23.547161011481663,3.239990234375
ALPMY,Astellas Pharma,2021-02-18,2021-03-20,16.687791774670284,51.223131828981735,0.0997865425227782,0.0978111760277992,17.46162378157176,15.913959767768809,809388.3720930233,0.4587788663484938,22.93918236427979,-1.4000005722045898
OTSKY,Otsuka Holdings,2021-02-18,2021-03-20,21.26400426626205,45.1083407640394,-0.055026194805512,-0.0476963971672375,22.46818179231468,20.05982674020943,225688.37209302327,0.4425552253848549,19.905457136335706,-1.979999542236328
TEVA,Teva Pharmaceutical Industries Limited,2021-02-18,2021-03-20,11.405916625261307,42.8778877005236,-0.2037672518359103,-0.1860017668134952,12.42773502250263,10.384098228019983,-60478779.069767445,0.5088940605909976,25.58340644160732,-0.7700004577636719
JNJ,Johnson & Johnson,2021-03-05,2021-04-04,143.0388452009721,52.446681971920896,0.1993242523916513,0.144917056435667,148.2739997682063,137.80369063373794,29767346.341463413,2.236810882132591,45.49216443782591,2.124374389648437
PFE,Pfizer Inc.,2021-03-05,2021-04-04,28.95223796584389,55.81743444175022,0.0369946925941184,0.0063195884160771,30.02510224831991,27.87937368336788,-55278056.09756097,0.4188031551917434,21.77234704407458,2.949613571166992
MRK,"Merck & Co., Inc.",2021-03-05,2021-04-04,62.73776411576706,56.443595077145645,-0.1802919541663052,-0.2341871051436241,65.39342255512041,60.08210567641368,-35969870.70731708,1.103971724277406,25.05020245194657,-0.9377822875976562
RHHBY,Roche Group,2021-03-05,2021-04-04,35.24211736158891,43.76351393856815,-0.1825009613857327,-0.1784387307072367,36.88492208452229,33.59931263865553,-801112.1951219512,0.6421652680248529,19.68388997292045,0.5055465698242188
ABBV,AbbVie Inc.,2021-03-05,2021-04-04,90.22879186110062,50.94657508266467,-0.0711377906519421,-0.0529402787297073,93.1795779155575,87.27800580664376,-10784936.585365854,2.067555811218514,31.331175773510616,6.389083862304688
NVS,Novartis AG,2021-03-05,2021-04-04,75.28584634607488,49.93772228448101,-0.0570582739734051,-0.08288408963688,77.77907368297883,72.79261900917093,-5201024.390243903,0.9810424293701092,44.1400692801402,0.274658203125
BAYRY,Bayer,2021-03-05,2021-04-04,14.217153347622263,46.51799296266201,-0.069305746667176,-0.062208837084227,14.823189423154783,13.611117272089745,-856646.3414634146,0.3595467610347165,14.743238111598318,0.9004440307617188
LLY,Eli Lilly and Company,2021-03-05,2021-04-04,191.6109090631658,41.78480345611631,-0.2042222767461045,0.1850135441989134,203.7916541300651,179.4301639962666,-1553124.3902439023,4.517129480679961,7.16886766787451,0.6516876220703125
AZN,AstraZeneca PLC,2021-03-05,2021-04-04,44.84887890382246,49.7863682399836,0.0344175091014797,0.0129309406543261,46.680638701625,43.01711910601994,15762165.853658536,0.846702344325987,53.72501267105092,3.8189620971679688
NVO,Novo Nordisk A/S,2021-03-05,2021-04-04,33.203316506472504,43.500421778061664,-0.1209924700102894,-0.083348193059358,34.775312911841496,31.631320101103505,-6700473.170731708,0.6141393340987644,33.49455339651635,3.616161346435547
BMY,Bristol-Myers Squibb Company,2021-03-05,2021-04-04,52.14254615957088,57.90786840615048,-0.0352057526738358,-0.0781826873302593,53.778199777097306,50.506892542044426,-42047539.02439024,1.0339408066903284,11.89176885497142,0.4723701477050781
SNY,Sanofi,2021-03-05,2021-04-04,40.58197852914984,55.63310266166876,0.1630911169211525,0.1144474345622934,42.54845260937747,38.6155044489222,974695.1219512196,0.5982749251379761,19.163564843906588,2.959148406982422
ABT,Abbott Laboratories,2021-03-05,2021-04-04,111.26722625385632,45.068740228696406,-0.0528355771479363,-0.0251394577848984,116.63132153314552,105.90313097456712,-2220946.3414634145,2.2797870113704644,30.585465471866392,0.9522476196289062
GSK,GSK plc,2021-03-05,2021-04-04,29.54393607486378,61.39366279258879,0.0989322428291588,0.0671465286416713,30.74196617155017,28.34590597817739,-3296339.024390244,0.4839631967020752,22.27128174553981,1.558794021606445
AMGN,Amgen Inc.,2021-03-05,2021-04-04,205.38414022272283,57.40992408041501,0.3812561934755053,0.0201619230967412,217.04689261413367,193.721387831312,4262726.8292682925,4.354782809420503,22.736273704527868,-3.341171264648437
GILD,"Gilead Sciences, Inc.",2021-03-05,2021-04-04,54.11030836972323,47.62956852001157,0.0233444302072787,-0.0029710024386766,56.39646568125988,51.82415105818659,-12568324.390243905,1.2491857418189491,37.35342476720038,-0.5453262329101562
TAK,Takeda Pharmaceutical Company Limited,2021-03-05,2021-04-04,17.974954505400223,60.37119306540773,0.1592666564722674,0.1222330519291809,19.30810443406998,16.64180457673047,824690.243902439,0.3615362207170026,20.912487257083544,-1.7999992370605469
VTRS,Viatris Inc.,2021-03-05,2021-04-04,12.81253622445193,32.23425762497043,-0.4348380760861476,-0.3895893800639154,14.734100235412791,10.890972213491072,-92097068.29268292,0.4913945890186232,29.984636512689136,-0.3393068313598633
DSNKY,Daiichi Sankyo,2021-03-05,2021-04-04,29.95393177812749,45.21332101218981,-0.254389843203595,-0.2389772242886397,31.73727875846629,28.17058479778869,-188024.39024390245,1.047644068335027,32.34100971683913,-3.0999984741210938
BIIB,Biogen Inc.,2021-03-05,2021-04-04,270.7692728909579,48.66002046494602,1.0680324834537016,1.0086486313847765,282.68050476349174,258.8580410184241,-20875.60975609756,8.620898225381314,21.454904735784176,-3.399993896484375
ALPMY,Astellas Pharma,2021-03-05,2021-04-04,16.510886580293832,41.27190386266181,-0.0446941487723656,-0.0251860353845307,17.373102641805236,15.648670518782422,349919.512195122,0.3634343312253582,40.79349376534285,-0.3000001907348633
OTSKY,Otsuka Holdings,2021-03-05,2021-04-04,20.99030451774597,47.766255780653445,-0.0497007483677184,-0.0585563584193989,22.31870971332765,19.6618993221643,41285.365853658535,0.4763474626704494,8.732478153006193,-1.989999771118164
TEVA,Teva Pharmaceutical Industries Limited,2021-03-05,2021-04-04,11.091590894352306,48.37023601227207,-0.1833614142107615,-0.1827315345339904,11.903987436582838,10.279194352121776,-73025082.92682926,0.478462649689839,24.053677182554853,-0.6699991226196289
JNJ,Johnson & Johnson,2021-03-20,2021-04-19,143.49636133367363,57.659462755927,-0.4403161009562215,-0.4563688102373689,147.63943822351231,139.353284443835,-10160475.609756095,2.285669394984891,35.38972787777893,7.328048706054687
PFE,Pfizer Inc.,2021-03-20,2021-04-19,29.577901059930976,66.50609585131613,0.1679738160711968,0.1264739297732323,30.691301993613127,28.46450012624882,-66024900.0,0.4491163958899724,42.68490205243037,1.5664100646972656
MRK,"Merck & Co., Inc.",2021-03-20,2021-04-19,63.88386911912398,60.37241894838696,0.1668013343631029,0.13191188823457,66.40965893458394,61.358079303664,48731423.53658537,1.0859175814081845,18.96096173227698,1.61370849609375
RHHBY,Roche Group,2021-03-20,2021-04-19,35.3827487598766,54.55621288377826,-0.0970656939250547,-0.1146494616173309,36.63233836202263,34.13315915773057,-1981800.0,0.5978509280006289,12.853621309295958,0.5316963195800781
ABBV,AbbVie Inc.,2021-03-20,2021-04-19,90.12116534493188,51.87446404860163,0.0773574593152673,0.0617756728054887,93.4974025212481,86.74492816861562,-3941031.707317074,1.8767203440736115,19.3776837733353,7.961074829101562
NVS,Novartis AG,2021-03-20,2021-04-19,75.76977835568515,58.272090771284816,0.0179479346326812,-0.0225815009566912,77.55423809955018,73.9853186118201,-5996407.317073171,0.9709379189467272,22.405529856819573,0.6024703979492188
BAYRY,Bayer,2021-03-20,2021-04-19,14.1416806307706,51.32235037777997,-0.0332474368988148,-0.0332050034143246,14.483489386513352,13.799871875027844,333753.65853658534,0.2868287558721628,16.214301760887235,1.3780555725097656
LLY,Eli Lilly and Company,2021-03-20,2021-04-19,184.0541213295677,40.07766276801122,-1.87771057358524,-1.5443824999275944,198.1256593889307,169.98258327020457,-10638668.292682927,4.199466232333696,8.400373592410538,5.980499267578125
AZN,AstraZeneca PLC,2021-03-20,2021-04-19,45.13448474190452,52.69005839046799,-0.1541517527161454,-0.1610205508404542,46.72203157648191,43.54693790732713,-22202768.292682927,0.8686279660650098,15.547126239545731,4.808052062988281
NVO,Novo Nordisk A/S,2021-03-20,2021-04-19,32.653618877584286,47.2995286555013,-0.3600306357184518,-0.3456680458881934,34.09452562536785,31.212712129800728,-5647346.341463415,0.5974975569808473,22.32346597768427,3.5172882080078125
BMY,Bristol-Myers Squibb Company,2021-03-20,2021-04-19,52.93902265375311,59.822172833668205,0.221185641440772,0.1739478815229097,54.64767343473682,51.23037187276939,27839402.43902439,1.0115324410159945,17.834757853435498,0.1202507019042968
SNY,Sanofi,2021-03-20,2021-04-19,41.57047284733165,66.8069449000938,0.2401041398800819,0.1832804068716393,43.35145976022528,39.78948593443803,7112100.0,0.5424834828802619,18.322326959724982,3.591293334960937
ABT,Abbott Laboratories,2021-03-20,2021-04-19,110.35289242484352,51.61896129598752,-0.7885930820714404,-0.8085563692397019,113.97731088552308,106.728473964164,-4039739.024390244,2.334221848470296,26.547179496003576,-6.846244812011719
GSK,GSK plc,2021-03-20,2021-04-19,30.1377191066742,64.98525605221229,0.1686847376594373,0.1428882138102166,31.24287830356576,29.03255990978263,28510690.24390244,0.408436461939229,17.544097809622677,1.5250892639160156
AMGN,Amgen Inc.,2021-03-20,2021-04-19,211.8581194790927,65.86264524853354,1.6335605184159094,1.289138694401932,224.3631378230286,199.3531011351568,9067585.365853658,4.091140383930718,16.113466848470523,-2.720703125
GILD,"Gilead Sciences, Inc.",2021-03-20,2021-04-19,54.60254693464798,56.5351482497632,0.0204923516475452,-0.0167502212761069,56.48467015929628,52.720423709999686,-10186253.658536583,1.1264135484944484,40.96281889726486,1.6871070861816406
TAK,Takeda Pharmaceutical Company Limited,2021-03-20,2021-04-19,18.482431858236144,52.68066962525688,0.1140405971602962,0.1322267240027127,20.17143035668421,16.793433359788068,3515719.512195122,0.4003064521668986,25.345207512053943,0.1599998474121093
VTRS,Viatris Inc.,2021-03-20,2021-04-19,12.108766729181465,37.998788749679406,-0.5630526368099722,-0.5202259937238042,12.986908226604395,11.230625231758532,-121488514.63414636,0.4732574709890904,19.84494570325372,2.2478981018066406
DSNKY,Daiichi Sankyo,2021-03-20,2021-04-19,29.57518178332936,42.7344537897137,-0.3475659752060286,-0.2888068278476849,31.374204061383693,27.77615950527501,-146319.51219512196,0.9034540663334322,44.89381084341855,-3.389999389648437
BIIB,Biogen Inc.,2021-03-20,2021-04-19,269.15420455932616,48.51585750993449,-0.8982075950999809,-0.8487860965775796,280.93099386310683,257.37741525554543,-5731909.756097561,7.971046298864952,16.4518943654693,10.70001220703125
ALPMY,Astellas Pharma,2021-03-20,2021-04-19,16.14177292693745,37.11471033064066,-0.1559038726028405,-0.1207911163021259,17.167052640826125,15.116493213048772,42829.26829268293,0.3669043184623158,50.83078732673847,0.2100000381469726
OTSKY,Otsuka Holdings,2021-03-20,2021-04-19,21.09879081032493,51.1913650608895,-0.0545283846422237,-0.0401325173169318,22.18667861289609,20.010903007753768,56934.14634146341,0.4667296656286952,8.443225076870041,0.4099998474121094
TEVA,Teva Pharmaceutical Industries Limited,2021-03-20,2021-04-19,11.199454552477055,50.56985136987672,0.0414568908877182,0.0415314584609167,11.85032838862952,10.548580716324592,-28173492.68292683,0.4005491898010395,20.15263016253099,-0.0799999237060546
JNJ,Johnson & Johnson,2021-04-04,2021-05-04,145.06866770657626,59.58193425963737,0.9466801304357868,0.8696095407019052,148.72050252109787,141.41683289205463,20231336.58536585,2.2355954865093515,22.59500972279866,1.80914306640625
PFE,Pfizer Inc.,2021-04-04,2021-05-04,30.598568638888267,70.62391752153297,0.3899468435534262,0.3234785524061325,32.04628949420934,29.1508477835672,116220921.95121951,0.4790580613817867,46.557968896599256,-0.549652099609375
MRK,"Merck & Co., Inc.",2021-04-04,2021-05-04,64.8291407325051,56.37609817145766,0.5754642494873722,0.5467701401601565,66.52933708393985,63.12894438107039,75136305.19512194,1.093008785896532,22.576911402131348,-0.0929412841796875
RHHBY,Roche Group,2021-04-04,2021-05-04,35.925468427484695,56.2116205458445,0.2922643659509721,0.2641149877268737,37.07586922047238,34.77506763449699,-3864897.56097561,0.6203987006313707,13.9378428940766,1.6560935974121094
ABBV,AbbVie Inc.,2021-04-04,2021-05-04,90.81736295873468,60.7158966271732,0.297312794183016,0.1760435179188175,94.55017268350916,87.08455323396021,2391507.3170731706,1.7702610062480446,8.989925339097763,-2.807769775390625
NVS,Novartis AG,2021-04-04,2021-05-04,76.81885811198842,57.44225699853037,0.4103220119224217,0.377428943067482,78.34256847665405,75.2951477473228,-732592.6829268293,0.9466411616268924,19.992323978053506,2.2149734497070312
BAYRY,Bayer,2021-04-04,2021-05-04,14.282726569609208,58.18924927706696,0.1047054498975727,0.0847816156223482,14.698403301569222,13.867049837649194,616919.512195122,0.2409936637634744,30.05113096994701,-0.1573324203491211
LLY,Eli Lilly and Company,2021-04-04,2021-05-04,178.32251177701085,45.00010898193947,-3.101706813454314,-2.928715098334587,186.408257278321,170.2367662757007,-9382734.146341464,4.141638568416664,8.011775331466445,13.503814697265623
AZN,AstraZeneca PLC,2021-04-04,2021-05-04,45.85696486559782,58.7776294580702,0.3866653042770001,0.317417509420961,47.72103910831836,43.99289062287728,42890387.80487805,0.8845231002090126,17.254963011534283,2.1979637145996094
NVO,Novo Nordisk A/S,2021-04-04,2021-05-04,32.80961922298778,62.40174914749575,0.1845881050795877,0.1259524172766369,34.65498397389043,30.96425447208514,2050312.1951219512,0.5730082005121043,14.668926042692798,1.6527023315429688
BMY,Bristol-Myers Squibb Company,2021-04-04,2021-05-04,54.18082990646362,66.7776616180188,0.5246704094785507,0.4524246164301931,56.28557247612593,52.07608733680132,126119373.17073172,0.8757846946977708,15.00948062660846,1.039215087890625
SNY,Sanofi,2021-04-04,2021-05-04,42.85270135185936,66.79474821646987,0.5506486468434816,0.4766683441586993,44.317025683924335,41.38837701979437,5921948.780487805,0.5840694029251676,13.372431520119562,0.8451004028320312
ABT,Abbott Laboratories,2021-04-04,2021-05-04,111.67361382571134,57.29397395236203,0.6064410936448765,0.5303166248552886,114.95282869396657,108.39439895745612,27096326.82926829,2.1889760522759643,25.43369583855536,-11.732429504394531
GSK,GSK plc,2021-04-04,2021-05-04,30.753707452253863,61.22373042540376,0.2637555339383425,0.2256925991867402,31.79456332259477,29.712851581912947,34410531.70731708,0.443450858241677,30.031325986802145,1.046892166137695
AMGN,Amgen Inc.,2021-04-04,2021-05-04,219.2596682808616,61.96637871626319,3.0259214481858643,2.8521680931039555,228.4618647059189,210.0574718558042,31743573.17073171,4.365477374955669,20.1942387747878,-7.5520477294921875
GILD,"Gilead Sciences, Inc.",2021-04-04,2021-05-04,55.53752592260187,53.9461782269755,0.1820107368072706,0.1699873808473429,57.10911849276981,53.96593335243394,-8248729.268292683,1.182670343395804,44.17644636475664,0.1959762573242187
